date,original_label,navpu_value
2024-10-08,"Oct 8, 2024",194.584345
2024-10-09,"Oct 9, 2024",195.900628
2024-10-10,"Oct 10, 2024",197.42707
2024-10-11,"Oct 11, 2024",199.735626
2024-10-12,"Oct 12, 2024",199.735626
2024-10-13,"Oct 13, 2024",199.735626
2024-10-14,"Oct 14, 2024",201.607777
2024-10-15,"Oct 15, 2024",204.215959
2024-10-16,"Oct 16, 2024",204.516986
2024-10-17,"Oct 17, 2024",205.964966
2024-10-18,"Oct 18, 2024",204.4023
2024-10-19,"Oct 19, 2024",204.4023
2024-10-20,"Oct 20, 2024",204.4023
2024-10-21,"Oct 21, 2024",203.768132
2024-10-22,"Oct 22, 2024",203.062962
2024-10-23,"Oct 23, 2024",203.165533
2024-10-24,"Oct 24, 2024",203.647873
2024-10-25,"Oct 25, 2024",204.267018
2024-10-26,"Oct 26, 2024",204.267018
2024-10-27,"Oct 27, 2024",204.267018
2024-10-28,"Oct 28, 2024",204.62924
2024-10-29,"Oct 29, 2024",203.87373
2024-10-30,"Oct 30, 2024",205.275898
2024-10-31,"Oct 31, 2024",202.868385
2024-11-01,"Nov 1, 2024",202.868385
2024-11-02,"Nov 2, 2024",202.868385
2024-11-03,"Nov 3, 2024",202.868385
2024-11-04,"Nov 4, 2024",203.39517
2024-11-05,"Nov 5, 2024",204.777951
2024-11-06,"Nov 6, 2024",214.48016
2024-11-07,"Nov 7, 2024",216.409039
2024-11-08,"Nov 8, 2024",212.936727
2024-11-09,"Nov 9, 2024",212.936727
2024-11-10,"Nov 10, 2024",212.936727
2024-11-11,"Nov 11, 2024",217.98916
2024-11-12,"Nov 12, 2024",218.414783
2024-11-13,"Nov 13, 2024",218.398259
2024-11-14,"Nov 14, 2024",218.12412
2024-11-15,"Nov 15, 2024",216.874242
2024-11-16,"Nov 16, 2024",216.874242
2024-11-17,"Nov 17, 2024",216.874242
2024-11-18,"Nov 18, 2024",216.911991
2024-11-19,"Nov 19, 2024",215.103077
2024-11-20,"Nov 20, 2024",215.678691
2024-11-21,"Nov 21, 2024",217.376562
2024-11-22,"Nov 22, 2024",218.489907
2024-11-23,"Nov 23, 2024",218.489907
2024-11-24,"Nov 24, 2024",218.489907
2024-11-25,"Nov 25, 2024",221.980423
2024-11-26,"Nov 26, 2024",221.785041
2024-11-27,"Nov 27, 2024",221.604928
2024-11-28,"Nov 28, 2024",222.555058
2024-11-29,"Nov 29, 2024",222.670774
2024-11-30,"Nov 30, 2024",222.670774
2024-12-01,"Dec 1, 2024",222.670774
2024-12-02,"Dec 2, 2024",222.486336
2024-12-03,"Dec 3, 2024",221.512915
2024-12-04,"Dec 4, 2024",219.288455
2024-12-05,"Dec 5, 2024",219.841736
2024-12-06,"Dec 6, 2024",219.143717
2024-12-07,"Dec 7, 2024",219.143717
2024-12-08,"Dec 8, 2024",219.143717
2024-12-09,"Dec 9, 2024",221.815306
2024-12-10,"Dec 10, 2024",219.272424
2024-12-11,"Dec 11, 2024",218.792229
2024-12-12,"Dec 12, 2024",220.24317
2024-12-13,"Dec 13, 2024",219.693798
2024-12-14,"Dec 14, 2024",219.693798
2024-12-15,"Dec 15, 2024",219.693798
2024-12-16,"Dec 16, 2024",220.775105
2024-12-17,"Dec 17, 2024",220.628574
2024-12-18,"Dec 18, 2024",220.732529
2024-12-19,"Dec 19, 2024",215.105896
2024-12-20,"Dec 20, 2024",211.89004
2024-12-21,"Dec 21, 2024",211.89004
2024-12-22,"Dec 22, 2024",211.89004
2024-12-23,"Dec 23, 2024",211.834659
2024-12-24,"Dec 24, 2024",211.834659
2024-12-25,"Dec 25, 2024",211.834659
2024-12-26,"Dec 26, 2024",210.253082
2024-12-27,"Dec 27, 2024",214.475997
2024-12-28,"Dec 28, 2024",214.475997
2024-12-29,"Dec 29, 2024",214.475997
2024-12-30,"Dec 30, 2024",214.475997
2024-12-31,"Dec 31, 2024",214.475997
2025-01-01,"Jan 1, 2025",214.475997
2025-01-02,"Jan 2, 2025",213.388762
2025-01-03,"Jan 3, 2025",213.492318
2025-01-04,"Jan 4, 2025",213.492318
2025-01-05,"Jan 5, 2025",213.492318
2025-01-06,"Jan 6, 2025",219.42973
2025-01-07,"Jan 7, 2025",217.595301
2025-01-08,"Jan 8, 2025",214.943231
2025-01-09,"Jan 9, 2025",216.623723
2025-01-10,"Jan 10, 2025",212.451989
2025-01-11,"Jan 11, 2025",212.451989
2025-01-12,"Jan 12, 2025",212.451989
2025-01-13,"Jan 13, 2025",211.374568
2025-01-14,"Jan 14, 2025",214.286662
2025-01-15,"Jan 15, 2025",224.265839
2025-01-16,"Jan 16, 2025",223.429769
2025-01-17,"Jan 17, 2025",225.580411
2025-01-18,"Jan 18, 2025",225.580411
2025-01-19,"Jan 19, 2025",225.580411
2025-01-20,"Jan 20, 2025",227.489923
2025-01-21,"Jan 21, 2025",228.155102
2025-01-22,"Jan 22, 2025",229.600284
2025-01-23,"Jan 23, 2025",231.048417
2025-01-24,"Jan 24, 2025",229.611038
2025-01-25,"Jan 25, 2025",229.611038
2025-01-26,"Jan 26, 2025",229.611038
2025-01-27,"Jan 27, 2025",229.933701
2025-01-28,"Jan 28, 2025",228.99497
2025-01-29,"Jan 29, 2025",228.99497
2025-01-30,"Jan 30, 2025",231.022605
2025-01-31,"Jan 31, 2025",232.058763
2025-02-01,"Feb 1, 2025",232.058763
2025-02-02,"Feb 2, 2025",232.058763
2025-02-03,"Feb 3, 2025",225.091669
2025-02-04,"Feb 4, 2025",225.953419
2025-02-05,"Feb 5, 2025",225.009239
2025-02-06,"Feb 6, 2025",229.632012
2025-02-07,"Feb 7, 2025",229.928799
2025-02-08,"Feb 8, 2025",229.928799
2025-02-09,"Feb 9, 2025",229.928799
2025-02-10,"Feb 10, 2025",227.364522
2025-02-11,"Feb 11, 2025",226.354676
2025-02-12,"Feb 12, 2025",227.147623
2025-02-13,"Feb 13, 2025",226.918474
2025-02-14,"Feb 14, 2025",228.273175
2025-02-15,"Feb 15, 2025",228.273175
2025-02-16,"Feb 16, 2025",228.273175
2025-02-17,"Feb 17, 2025",230.272304
2025-02-18,"Feb 18, 2025",231.184649
2025-02-19,"Feb 19, 2025",230.180202
2025-02-20,"Feb 20, 2025",228.450588
2025-02-21,"Feb 21, 2025",227.772114
2025-02-22,"Feb 22, 2025",227.772114
2025-02-23,"Feb 23, 2025",227.772114
2025-02-24,"Feb 24, 2025",223.16093
2025-02-25,"Feb 25, 2025",223.940722
2025-02-26,"Feb 26, 2025",225.560285
2025-02-27,"Feb 27, 2025",223.50564
2025-02-28,"Feb 28, 2025",224.393272
2025-03-01,"Mar 1, 2025",224.393272
2025-03-02,"Mar 2, 2025",224.393272
2025-03-03,"Mar 3, 2025",227.953705
2025-03-04,"Mar 4, 2025",215.645386
2025-03-05,"Mar 5, 2025",218.478356
2025-03-06,"Mar 6, 2025",219.045562
2025-03-07,"Mar 7, 2025",216.731277
2025-03-08,"Mar 8, 2025",216.731277
2025-03-09,"Mar 9, 2025",216.731277
2025-03-10,"Mar 10, 2025",210.73792
2025-03-11,"Mar 11, 2025",206.671225
2025-03-12,"Mar 12, 2025",210.965145
2025-03-13,"Mar 13, 2025",211.320456
2025-03-14,"Mar 14, 2025",213.363628
2025-03-15,"Mar 15, 2025",213.363628
2025-03-16,"Mar 16, 2025",213.363628
2025-03-17,"Mar 17, 2025",215.876714
2025-03-18,"Mar 18, 2025",217.116625
2025-03-19,"Mar 19, 2025",218.099467
2025-03-20,"Mar 20, 2025",219.399789
2025-03-21,"Mar 21, 2025",217.246223
2025-03-22,"Mar 22, 2025",217.246223
2025-03-23,"Mar 23, 2025",217.246223
2025-03-24,"Mar 24, 2025",222.264587
2025-03-25,"Mar 25, 2025",225.007738
2025-03-26,"Mar 26, 2025",225.310992
2025-03-27,"Mar 27, 2025",220.686945
2025-03-28,"Mar 28, 2025",214.305222
2025-03-29,"Mar 29, 2025",214.305222
2025-03-30,"Mar 30, 2025",214.305222
2025-03-31,"Mar 31, 2025",210.086067
2025-04-01,"Apr 1, 2025",210.086067
2025-04-02,"Apr 2, 2025",214.095652
2025-04-03,"Apr 3, 2025",203.807536
2025-04-04,"Apr 4, 2025",187.839005
2025-04-05,"Apr 5, 2025",187.839005
2025-04-06,"Apr 6, 2025",187.839005
2025-04-07,"Apr 7, 2025",184.407439
2025-04-08,"Apr 8, 2025",195.287795
2025-04-09,"Apr 9, 2025",195.287795
2025-04-10,"Apr 10, 2025",195.829097
2025-04-11,"Apr 11, 2025",194.010098
2025-04-12,"Apr 12, 2025",194.010098
2025-04-13,"Apr 13, 2025",194.010098
2025-04-14,"Apr 14, 2025",200.001344
2025-04-15,"Apr 15, 2025",202.843499
2025-04-16,"Apr 16, 2025",199.892079
2025-04-17,"Apr 17, 2025",199.892079
2025-04-18,"Apr 18, 2025",199.892079
2025-04-19,"Apr 19, 2025",199.892079
2025-04-20,"Apr 20, 2025",199.892079
2025-04-21,"Apr 21, 2025",199.387406
2025-04-22,"Apr 22, 2025",199.367553
2025-04-23,"Apr 23, 2025",209.654507
2025-04-24,"Apr 24, 2025",206.824141
2025-04-25,"Apr 25, 2025",208.306434
2025-04-26,"Apr 26, 2025",208.306434
2025-04-27,"Apr 27, 2025",208.306434
2025-04-28,"Apr 28, 2025",210.49849
2025-04-29,"Apr 29, 2025",209.909685
2025-04-30,"Apr 30, 2025",204.497571
2025-05-01,"May 1, 2025",204.497571
2025-05-02,"May 2, 2025",209.997887
2025-05-03,"May 3, 2025",209.997887
2025-05-04,"May 4, 2025",209.997887
2025-05-05,"May 5, 2025",212.625966
2025-05-06,"May 6, 2025",210.073608
2025-05-07,"May 7, 2025",211.061135
2025-05-08,"May 8, 2025",213.977324
2025-05-09,"May 9, 2025",213.547769
2025-05-10,"May 10, 2025",213.547769
2025-05-11,"May 11, 2025",213.547769
2025-05-12,"May 12, 2025",213.547769
2025-05-13,"May 13, 2025",224.649887
2025-05-14,"May 14, 2025",226.138924
2025-05-15,"May 15, 2025",224.948943
2025-05-16,"May 16, 2025",224.840458
2025-05-17,"May 17, 2025",224.840458
2025-05-18,"May 18, 2025",224.840458
2025-05-19,"May 19, 2025",225.114216
2025-05-20,"May 20, 2025",224.954683
2025-05-21,"May 21, 2025",224.054897
2025-05-22,"May 22, 2025",219.155201
2025-05-23,"May 23, 2025",216.495988
2025-05-24,"May 24, 2025",216.495988
2025-05-25,"May 25, 2025",216.495988
2025-05-26,"May 26, 2025",218.974484
2025-05-27,"May 27, 2025",221.325575
2025-05-28,"May 28, 2025",222.01349
2025-05-29,"May 29, 2025",223.006288
2025-05-30,"May 30, 2025",221.221282
2025-05-31,"May 31, 2025",221.221282
2025-06-01,"Jun 1, 2025",221.221282
2025-06-02,"Jun 2, 2025",219.897783
2025-06-03,"Jun 3, 2025",221.268724
2025-06-04,"Jun 4, 2025",224.691015
2025-06-05,"Jun 5, 2025",221.869209
2025-06-06,"Jun 6, 2025",221.869209
2025-06-07,"Jun 7, 2025",221.869209
2025-06-08,"Jun 8, 2025",221.869209
2025-06-09,"Jun 9, 2025",233.100509
2025-06-10,"Jun 10, 2025",234.498174
2025-06-11,"Jun 11, 2025",236.156218
2025-06-12,"Jun 12, 2025",236.156218
2025-06-13,"Jun 13, 2025",230.683845
2025-06-14,"Jun 14, 2025",230.683845
2025-06-15,"Jun 15, 2025",230.683845
2025-06-16,"Jun 16, 2025",239.753463
2025-06-17,"Jun 17, 2025",239.948536
2025-06-18,"Jun 18, 2025",240.04896
2025-06-19,"Jun 19, 2025",244.479308
2025-06-20,"Jun 20, 2025",246.774768
2025-06-21,"Jun 21, 2025",246.774768
2025-06-22,"Jun 22, 2025",246.774768
2025-06-23,"Jun 23, 2025",248.580961
2025-06-24,"Jun 24, 2025",253.183848
2025-06-25,"Jun 25, 2025",249.439574
2025-06-26,"Jun 26, 2025",252.024977
2025-06-27,"Jun 27, 2025",253.579687
2025-06-28,"Jun 28, 2025",253.579687
2025-06-29,"Jun 29, 2025",253.579687
2025-06-30,"Jun 30, 2025",253.97178
2025-07-01,"Jul 1, 2025",253.691101
2025-07-02,"Jul 2, 2025",255.163589
2025-07-03,"Jul 3, 2025",258.458056
2025-07-04,"Jul 4, 2025",258.727046
2025-07-05,"Jul 5, 2025",258.727046
2025-07-06,"Jul 6, 2025",258.727046
